1216634 4032 0.0 0 T
1216634 39151 0.0 0 T
1216634 234852 0.0 0 T
1216634 366200 0.0 0 T
1216634 509091 0.0 0 T
1216634 550012 0.0 0 T
1216634 599309 0.0 0 T
1216634 615049 0.0 0 T
1216634 649960 0.0 0 T
1216634 844303 0.0 0 T
1216634 867831 0.0 0 T
1216634 887240 0.0 0 T
1216634 951022 0.0 0 T
1216634 1042629 0.0 0 T
1216634 1053241 0.0 0 T
1216634 1082104 0.0 0 T
1216634 1189878 0.0 0 T
1216634 1238389 0.0 0 T
1216634 1238434 0.0 0 T
1216634 1468285 0.144791861665 3 T
1216634 1471577 0.13196208716 3 T
1216634 1577623 0.0 0 T
1216634 1616505 0.138979078026 4 T
1216634 1714496 0.0 0 T
1216634 1726952 0.0 0 T
1216634 1751506 0.0 0 T
1216634 1811993 0.0873962523165 5 T
1216634 1815337 0.15351222421 5 T
1216634 1846713 0.0 0 T
1216634 1873080 0.127019806051 4 T
1216634 1875726 0.0 0 T
1216634 2035936 0.0 0 T
1216634 2224966 0.0 0 T
1216634 8842 0.0958998016645 2 F
1216634 229503 0.0903934869659 5 F
1216634 235765 0.0897736841595 4 F
1216634 413306 0.0854324559842 3 F
1216634 666331 0.0 0 F
1216634 872618 0.0 0 F
1216634 951810 0.0760178002059 3 F
1216634 1221724 0.071309592317 3 F
1216634 1382690 0.0 0 F
1216634 1999557 0.0 0 F
1216634 2123618 0.0 0 F
2152759 165446 0.0 0 T
2152759 218763 0.0593078080062 2 T
2152759 540835 0.0587597005446 3 T
2152759 652429 0.0581379189709 6 T
2152759 895864 0.0 0 T
2152759 1478378 0.0637333933307 6 T
2152759 1581277 0.0612282100089 3 T
2152759 1618172 0.0662530971567 4 T
2152759 2065433 0.0 0 T
2152759 2131740 0.0661427040254 6 T
2152759 848 0.0 0 F
2152759 6198 0.0610143605442 5 F
2152759 10973 0.0 0 F
2152759 16147 0.0 0 F
2152759 16917 0.0658031590882 4 F
2152759 19801 0.0 0 F
2152759 20911 0.0 0 F
2152759 32552 0.0612491415598 3 F
2152759 47092 0.0 0 F
2152759 47882 0.0618655743316 4 F
2152759 53515 0.0 0 F
2152759 57219 0.0 0 F
2152759 60269 0.0 0 F
2152759 60583 0.0 0 F
2152759 63449 0.0 0 F
2152759 65771 0.0 0 F
2152759 65937 0.0 0 F
2152759 69845 0.0 0 F
2152759 83068 0.0 0 F
2152759 93061 0.0 0 F
2152759 94009 0.0 0 F
2152759 102069 0.0 0 F
2152759 102988 0.0 0 F
2152759 103228 0.0650815950665 5 F
2152759 111826 0.0769361710263 5 F
2152759 114124 0.0 0 F
2152759 114548 0.0 0 F
2152759 119036 0.0 0 F
2152759 148080 0.0 0 F
2152759 160932 0.0 0 F
2152759 164132 0.0 0 F
2152759 171821 0.0 0 F
2152759 173027 0.0 0 F
2152759 174269 0.0 0 F
2152759 177641 0.0 0 F
2152759 182242 0.0 0 F
2152759 186628 0.0 0 F
2152759 189503 0.0624263079755 5 F
2152759 193267 0.0 0 F
2152759 196227 0.0599432224941 4 F
2152759 196559 0.0 0 F
2152759 204182 0.0 0 F
2152759 210290 0.0 0 F
2152759 212253 0.0 0 F
2152759 218749 0.0 0 F
2152759 226314 0.0 0 F
2152759 235912 0.0657317192651 5 F
2152759 236455 0.0 0 F
2152759 253061 0.0 0 F
2152759 254507 0.0 0 F
2152759 266452 0.0 0 F
2152759 268094 0.0 0 F
2152759 296890 0.0 0 F
2152759 312875 0.0 0 F
2152759 315042 0.0 0 F
2152759 318862 0.068093093999 4 F
2152759 321416 0.0 0 F
2152759 327069 0.0 0 F
2152759 332109 0.0 0 F
2152759 336051 0.0 0 F
2152759 345687 0.0 0 F
2152759 352797 0.0 0 F
2152759 361120 0.0 0 F
2152759 368797 0.0 0 F
2152759 379136 0.0 0 F
2152759 379253 0.0666389228678 4 F
2152759 382242 0.0 0 F
2152759 386454 0.0 0 F
2152759 388401 0.0 0 F
2152759 392131 0.0 0 F
2152759 404121 0.0 0 F
2152759 405912 0.0 0 F
2152759 410933 0.0 0 F
2152759 410953 0.0 0 F
2152759 420504 0.0 0 F
2152759 421045 0.0 0 F
2152759 421760 0.0 0 F
2152759 435010 0.0 0 F
2152759 442531 0.0 0 F
2152759 442750 0.0 0 F
2152759 443520 0.0 0 F
2152759 444132 0.0 0 F
2152759 448674 0.0 0 F
2152759 455460 0.0 0 F
2152759 463675 0.0 0 F
2152759 470618 0.0 0 F
2152759 494146 0.0 0 F
2152759 495786 0.0 0 F
2152759 498318 0.0 0 F
2152759 498914 0.0 0 F
2152759 502867 0.0698311287922 5 F
2152759 504290 0.0573572541237 3 F
2152759 508291 0.0763325947888 4 F
2152759 518006 0.0612505290861 8 F
2152759 525149 0.0551531594945 6 F
2152759 529820 0.0579478957721 4 F
2152759 532405 0.0729808517766 5 F
2152759 535048 0.0696600309033 5 F
2152759 540359 0.0 0 F
2152759 542282 0.0808134896969 6 F
2152759 552890 0.0 0 F
2152759 556222 0.0603347940752 5 F
2152759 567937 0.0666133404973 7 F
2152759 583818 0.0 0 F
2152759 591818 0.0 0 F
2152759 601605 0.0 0 F
2152759 612939 0.0 0 F
2152759 617716 0.0 0 F
2152759 622429 0.0 0 F
2152759 622601 0.0 0 F
2152759 628661 0.0 0 F
2152759 643308 0.0 0 F
2152759 664943 0.0 0 F
2152759 683884 0.0 0 F
2152759 684301 0.0 0 F
2152759 690116 0.0 0 F
2152759 718327 0.0 0 F
2152759 730858 0.0 0 F
2152759 731686 0.0628816238656 3 F
2152759 733326 0.0 0 F
2152759 734118 0.0 0 F
