1596300 202332 0.0 0 T
1596300 1091967 0.0 0 T
1596300 1180799 0.0 0 T
1596300 1360318 0.0 0 T
1596300 1639779 0.0 0 T
1596300 1863077 0.0 0 T
1596300 94735 0.0 0 F
1596300 1626207 0.0 0 F
2251661 348493 0.0 0 T
2251661 1282186 0.0 2 T
2251661 1646923 0.0 0 T
2251661 1748515 0.0 0 T
2251661 2153399 0.0 2 T
2251661 1417704 0.0 0 F
1227662 145704 0.0 0 T
1227662 149190 0.133983069929 4 T
1227662 233333 0.164676829443 4 T
1227662 312111 0.0 0 T
1227662 453646 0.172290684949 4 T
1227662 503408 0.0 0 T
1227662 593515 0.0 0 T
1227662 613786 0.0 0 T
1227662 687744 0.118202996262 5 T
1227662 736852 0.0 0 T
1227662 815740 0.0771020129293 1 T
1227662 838589 0.0 0 T
1227662 885095 0.153540445062 3 T
1227662 911492 0.166913211394 4 T
1227662 938013 0.0 0 T
1227662 988693 0.20277472467 5 T
1227662 994032 0.138786440573 4 T
1227662 1001171 0.0 0 T
1227662 1024050 0.146228718062 3 T
1227662 1033877 0.0 0 T
1227662 1040136 0.0 0 T
1227662 1092499 0.145541720759 2 T
1227662 1333404 0.173887346598 4 T
1227662 1392184 0.0 0 T
1227662 1395374 0.0 0 T
1227662 1499312 0.0 0 T
1227662 1625224 0.0 0 T
1227662 1725190 0.102064365119 1 T
1227662 1850772 0.119597239029 1 T
1227662 1870389 0.0 0 T
1227662 1955045 0.0 0 T
1227662 1961109 0.183848958283 5 T
1227662 1975703 0.127953095386 5 T
1227662 1980228 0.0 0 T
1227662 2036209 0.0 0 T
1227662 2107149 0.0 0 T
1227662 2181060 0.126742705706 4 T
1227662 2191725 0.0 0 T
1227662 2230445 0.0 0 T
1227662 308635 0.0 0 F
1227662 2144957 0.0 0 F
1944045 39526 0.0 0 T
1944045 165072 0.043771043771 3 T
1944045 381242 0.0 0 T
1944045 550422 0.0 0 T
1944045 650380 0.0 0 T
1944045 888591 0.0 0 T
1944045 901502 0.0 0 T
1944045 2008702 0.0 0 T
1944045 2201614 0.0 0 T
1944045 2229933 0.0 0 T
1944045 654077 0.043771043771 5 F
1944045 1170783 0.0 0 F
39826 32391 0.0 0 T
39826 36493 0.0 0 T
39826 44447 0.0 0 T
39826 399503 0.0598257946488 5 T
39826 489393 0.0 0 T
39826 539616 0.0 0 T
39826 540262 0.0 0 T
39826 596372 0.0 0 T
39826 665088 0.0 0 T
39826 712352 0.0514620187305 2 T
39826 722070 0.086275659824 6 T
39826 781112 0.045959338881 1 T
39826 863690 0.0 0 T
39826 898050 0.0 0 T
