422888 77872 0.0 0 T
422888 173109 0.0851443157102 3 T
422888 174713 0.0 0 T
422888 175132 0.0 0 T
422888 232544 0.0699106479002 1 T
422888 267506 0.0950582717676 3 T
422888 327093 0.0 0 T
422888 398565 0.0844704987552 2 T
422888 593314 0.0 1 T
422888 607256 0.0 0 T
422888 657143 0.0 0 T
422888 671365 0.0 0 T
422888 986267 0.0 0 T
422888 1024152 0.0 0 T
422888 1064036 0.0 0 T
422888 1101533 0.105484998819 3 T
422888 1120303 0.105366051919 5 T
422888 1183121 0.0 0 T
422888 1480884 0.0837082062443 3 T
422888 1495065 0.0 0 T
422888 1521623 0.0 0 T
422888 1535687 0.0 0 T
422888 1637239 0.0957604487016 5 T
422888 1721250 0.0 0 T
422888 1807759 0.0 0 T
422888 1916134 0.0845564480239 2 T
422888 1944449 0.0 0 T
422888 1952801 0.0 0 T
422888 1998877 0.107394405723 5 T
422888 2007063 0.0 0 T
422888 2032244 0.0 0 T
422888 2046513 0.0 0 T
422888 2079870 0.0 0 T
422888 2125751 0.0 0 T
422888 2215380 0.0 0 T
422888 1255 0.0 0 F
422888 65500 0.0 0 F
422888 75989 0.124089000976 4 F
422888 102315 0.0 0 F
422888 111123 0.100382787003 7 F
422888 137797 0.0 0 F
422888 139006 0.0 0 F
422888 152924 0.0 0 F
422888 181407 0.0 0 F
422888 203217 0.0 0 F
422888 247437 0.0 0 F
422888 253954 0.0 0 F
422888 263976 0.0 0 F
422888 316378 0.0 0 F
422888 332028 0.0 0 F
422888 381624 0.0 0 F
422888 410834 0.0931108868836 5 F
422888 420345 0.0 0 F
422888 425350 0.0 0 F
422888 425714 0.0 0 F
422888 429946 0.0884539922398 6 F
422888 497001 0.123757431231 5 F
422888 544442 0.0 0 F
422888 559210 0.0 0 F
422888 559361 0.0 0 F
422888 675093 0.0 0 F
422888 693220 0.0 0 F
422888 726714 0.0 0 F
422888 727276 0.0 0 F
422888 836731 0.0 0 F
422888 839930 0.0 0 F
422888 849776 0.0 0 F
422888 855998 0.0 0 F
422888 875934 0.0 0 F
422888 926657 0.0 0 F
422888 927966 0.121578927185 6 F
422888 931280 0.0 0 F
422888 969924 0.0 0 F
422888 986267 0.0 0 T
422888 1033418 0.108812503087 6 F
422888 1047601 0.0 0 F
422888 1077090 0.0 0 F
422888 1086219 0.128973933456 5 F
422888 1109570 0.0 0 F
422888 1153100 0.0 0 F
422888 1197275 0.0 0 F
422888 1240842 0.0970016357594 7 F
422888 1259606 0.0 0 F
422888 1296391 0.0 0 F
422888 1323835 0.0 0 F
422888 1361022 0.108655769652 6 F
422888 1379468 0.0 0 F
422888 1380237 0.085251917673 4 F
422888 1397815 0.0 0 F
422888 1450994 0.124614144749 7 F
422888 1456396 0.0 0 F
422888 1503858 0.106501101417 6 F
422888 1517350 0.0 0 F
422888 1521623 0.0 0 T
422888 1526780 0.0 0 F
422888 1585463 0.0 0 F
422888 1629575 0.0 0 F
422888 1683415 0.0 0 F
422888 1703999 0.130781553459 6 F
422888 1722388 0.0 0 F
422888 1761947 0.0 0 F
422888 1775320 0.106275081953 7 F
422888 1785532 0.0 0 F
422888 1809197 0.0 0 F
422888 1889202 0.0910918697025 6 F
422888 1915877 0.0 0 F
422888 1933884 0.0896188017607 4 F
422888 1984805 0.120966877582 5 F
422888 2061370 0.0 0 F
422888 2094170 0.0 0 F
422888 2099226 0.0843667522316 3 F
422888 2104881 0.108379785354 5 F
422888 2113731 0.119375180783 7 F
422888 2127570 0.0 0 F
422888 2151704 0.0 0 F
422888 2180636 0.0 0 F
422888 2236628 0.0 0 F
422888 2250213 0.0 0 F
119785 90374 0.140876882982 2 T
119785 142405 0.0 0 T
119785 146739 0.120534725938 4 T
119785 166016 0.0 0 T
119785 194290 0.0 0 T
119785 262257 0.117584502051 5 T
119785 288235 0.0 0 T
119785 293370 0.118609952757 3 T
119785 364685 0.0 0 T
119785 450334 0.0 0 T
119785 533149 0.0 0 T
119785 558374 0.0 0 T
119785 606641 0.151647618262 4 T
119785 665627 0.131644410682 3 T
119785 666897 0.0 0 T
119785 729558 0.0 0 T
119785 777746 0.0778071334813 1 T
119785 781394 0.119193612287 4 T
119785 798725 0.0 0 T
119785 931129 0.0 0 T
119785 1059054 0.0 0 T
119785 1074331 0.150807953191 4 T
119785 1127327 0.125534988192 4 T
119785 1139541 0.0969553505493 1 T
119785 1234669 0.0 0 T
119785 1315583 0.0 0 T
119785 1316811 0.0 0 T
119785 1650121 0.146248851142 4 T
119785 1705308 0.0729113707437 1 T
119785 1715601 0.0 0 T
119785 1756645 0.12365914532 2 T
119785 1758886 0.137772737984 3 T
119785 1758890 0.0 0 T
119785 1762353 0.0 0 T
119785 1774679 0.0 0 T
119785 1818101 0.0 0 T
119785 1819900 0.154386016374 4 T
119785 1852635 0.0 0 T
119785 1884443 0.13475641726 3 T
119785 1890268 0.0 0 T
119785 2047518 0.108882427056 4 T
119785 2115283 0.0 0 T
119785 2154847 0.0 0 T
119785 2199317 0.109281132386 4 T
119785 2224168 0.0 0 T
119785 2233538 0.0965825454112 3 T
119785 4562 0.110461917336 6 F
119785 28001 0.114224515773 4 F
119785 95063 0.122606404054 5 F
119785 194953 0.120049451742 3 F
